id,file_name,category
0,img-000000.jpeg,parrot
1,img-000001.jpeg,horse
2,img-000002.jpeg,giraffe
3,img-000003.jpeg,table
4,img-000004.jpeg,duck
5,img-000005.jpeg,duck
6,img-000006.png,dog
7,img-000007.jpeg,horse
8,img-000008.jpeg,cat
9,img-000009.jpeg,table
10,img-000010.jpeg,pillow
11,img-000011.jpeg,pillow
12,img-000012.jpeg,crow
13,img-000013.jpeg,dog
14,img-000014.jpeg,pillow
15,img-000015.jpeg,duck
16,img-000016.jpeg,dog
17,img-000017.jpeg,sunflower
18,img-000018.jpeg,horse
19,img-000019.jpeg,parrot
20,img-000020.jpeg,cat
21,img-000021.jpeg,cow
22,img-000022.jpeg,horse
23,img-000023.jpeg,tiger
24,img-000024.jpeg,cow
25,img-000025.jpeg,tiger.jpg
26,img-000026.jpeg,table
27,img-000027.jpeg,cow
28,img-000028.jpeg,cat
29,img-000029.jpeg,crow
30,img-000030.jpeg,duck
31,img-000031.jpeg,duck
32,img-000032.jpeg,cow
33,img-000033.jpeg,cat
34,img-000034.jpeg,pillow
35,img-000035.jpeg,duck
36,img-000036.jpeg,cat
37,img-000037.jpeg,cow
38,img-000038.jpeg,sunflower
39,img-000039.jpeg,tiger
40,img-000040.jpeg,cow
41,img-000041.jpeg,giraffe
42,img-000042.jpeg,table
43,img-000043.jpeg,crow
44,img-000044.jpeg,giraffe
45,img-000045.jpeg,giraffe
46,img-000046.jpeg,cow
47,img-000047.jpeg,dog
48,img-000048.jpeg,tiger
49,img-000049.jpeg,horse
50,img-000050.jpeg,sunflower
51,img-000051.jpeg,giraffe
52,img-000052.jpeg,parrot
53,img-000053.jpeg,duck
